timestamp;ORCHIDS;TRANSPORT_FEES;EXPORT_TARIFF;IMPORT_TARIFF;SUNLIGHT;HUMIDITY;DAY
217600;1235.75;1.6;11.5;-2.6;4485.682;94.214226;-1
217700;1236.75;1.6;11.5;-2.6;4485.1777;94.20846;-1
217800;1237.75;1.6;11.5;-2.6;4484.6694;94.202675;-1
217900;1238.75;1.6;11.5;-2.6;4484.157;94.196884;-1
218000;1237.75;1.6;11.5;-2.6;4483.641;94.19108;-1
218100;1237.25;1.6;11.5;-2.6;4483.121;94.185265;-1
218200;1237.25;1.6;11.5;-2.6;4482.597;94.179436;-1
218300;1236.25;1.6;11.5;-2.6;4482.0693;94.1736;-1
218400;1235.25;1.6;11.5;-2.6;4481.5376;94.16775;-1
218500;1236.25;1.6;11.5;-2.6;4481.0024;94.16189;-1
218600;1236.25;1.6;11.5;-2.6;4480.4634;94.15601;-1
218700;1237.25;1.6;11.5;-2.6;4479.9204;94.15012;-1
218800;1237.0;1.6;11.5;-2.6;4479.3735;94.14423;-1
218900;1238.25;1.6;11.5;-2.6;4478.823;94.13832;-1
219000;1239.25;1.6;11.5;-2.4;4478.269;94.1324;-1
219100;1239.25;1.6;11.5;-2.4;4477.711;94.12647;-1
219200;1239.25;1.6;11.5;-2.4;4477.1494;94.12053;-1
219300;1239.5;1.6;11.5;-2.4;4476.584;94.11458;-1
219400;1238.75;1.6;11.5;-2.4;4476.015;94.10862;-1
219500;1238.25;1.6;11.5;-2.4;4475.4424;94.10264;-1
219600;1240.25;1.6;11.5;-2.4;4474.866;94.09666;-1
219700;1239.75;1.6;11.5;-2.4;4474.286;94.09066;-1
219800;1239.75;1.6;11.5;-2.4;4473.7026;94.084656;-1
219900;1238.75;1.6;11.5;-2.4;4473.1157;94.078636;-1
220000;1240.25;1.6;11.5;-2.4;4472.525;94.07261;-1
220100;1240.75;1.6;11.5;-2.4;4471.9307;94.06657;-1
220200;1240.75;1.6;11.5;-2.4;4471.333;94.06052;-1
220300;1239.25;1.6;11.5;-2.4;4470.7314;94.05446;-1
220400;1239.25;1.6;11.5;-2.4;4470.1265;94.048386;-1
220500;1239.25;1.6;11.5;-2.4;4469.518;94.042305;-1
220600;1241.25;1.6;11.5;-2.4;4468.9062;94.03621;-1
220700;1241.5;1.6;11.5;-2.4;4468.2905;94.030106;-1
220800;1240.25;1.6;11.5;-2.4;4467.672;94.023994;-1
220900;1241.75;1.6;11.5;-2.4;4467.0493;94.017876;-1
221000;1241.75;1.6;11.5;-2.4;4466.424;94.01174;-1
221100;1241.75;1.6;11.5;-2.4;4465.7944;94.00559;-1
221200;1242.25;1.6;11.5;-2.4;4465.1616;93.99944;-1
221300;1242.0;1.6;11.5;-2.4;4464.526;93.99328;-1
221400;1240.75;1.6;11.5;-2.4;4463.886;93.9871;-1
221500;1240.75;1.6;11.5;-2.4;4463.2437;93.98092;-1
221600;1243.25;1.6;11.5;-2.4;4462.5977;93.974724;-1
221700;1243.25;1.6;11.5;-2.4;4461.9478;93.96852;-1
221800;1244.25;1.6;11.5;-2.4;4461.2954;93.9623;-1
221900;1245.25;1.6;11.5;-2.4;4460.639;93.95608;-1
222000;1245.0;1.6;11.5;-2.4;4459.9795;93.949844;-1
222100;1242.75;1.6;11.5;-2.4;4459.317;93.9436;-1
222200;1240.75;1.6;11.5;-2.4;4458.651;93.93735;-1
222300;1239.75;1.6;11.5;-2.4;4457.982;93.93109;-1
222400;1240.0;1.6;11.5;-2.4;4457.3096;93.92481;-1
222500;1241.25;1.6;11.5;-2.4;4456.634;93.91853;-1
222600;1241.0;1.6;11.5;-2.4;4455.955;93.91224;-1
222700;1242.25;1.6;11.5;-2.4;4455.273;93.905945;-1
222800;1244.25;1.5;11.5;-2.4;4454.588;93.89963;-1
222900;1245.75;1.5;11.5;-2.4;4453.8994;93.89331;-1
223000;1246.25;1.5;11.5;-2.4;4453.2075;93.886986;-1
223100;1246.5;1.5;11.5;-2.4;4452.513;93.880646;-1
223200;1248.25;1.5;11.5;-2.4;4451.8154;93.8743;-1
223300;1246.75;1.5;11.5;-2.4;4451.1143;93.86794;-1
223400;1246.75;1.5;11.5;-2.4;4450.4106;93.86157;-1
223500;1245.75;1.5;11.5;-2.4;4449.7036;93.8552;-1
223600;1245.75;1.5;11.5;-2.4;4448.993;93.848816;-1
223700;1245.25;1.5;10.5;-2.4;4448.2803;93.84242;-1
223800;1245.25;1.5;10.5;-2.4;4447.564;93.83602;-1
223900;1245.25;1.5;10.5;-2.4;4446.8447;93.82961;-1
224000;1245.5;1.5;10.5;-2.4;4446.1226;93.8232;-1
224100;1247.25;1.5;10.5;-2.4;4445.3975;93.816765;-1
224200;1247.25;1.5;10.5;-2.4;4444.669;93.810326;-1
224300;1247.5;1.5;10.5;-2.4;4443.938;93.80389;-1
224400;1248.25;1.5;10.5;-2.4;4443.204;93.79743;-1
224500;1248.0;1.5;10.5;-2.4;4442.467;93.79097;-1
224600;1248.25;1.5;10.5;-2.4;4441.727;93.78449;-1
224700;1249.75;1.5;10.5;-2.4;4440.9844;93.778015;-1
224800;1249.75;1.5;10.5;-2.4;4440.239;93.77153;-1
224900;1249.75;1.5;10.5;-2.4;4439.49;93.76503;-1
225000;1252.25;1.5;10.5;-2.4;4438.739;93.75853;-1
225100;1253.25;1.5;10.5;-2.4;4437.9844;93.752014;-1
225200;1253.0;1.5;10.5;-2.4;4437.2275;93.74549;-1
225300;1254.75;1.5;10.5;-2.4;4436.4673;93.73896;-1
225400;1254.25;1.5;10.5;-2.4;4435.7046;93.73243;-1
225500;1254.25;1.5;10.5;-2.4;4434.9395;93.72588;-1
225600;1253.75;1.5;10.5;-2.4;4434.171;93.71933;-1
225700;1254.25;1.5;10.5;-2.4;4433.4;93.71277;-1
225800;1253.25;1.5;10.5;-2.4;4432.6265;93.7062;-1
225900;1253.75;1.5;10.5;-2.4;4431.85;93.699615;-1
226000;1254.25;1.5;10.5;-2.4;4431.071;93.69303;-1
226100;1253.75;1.5;10.5;-2.4;4430.289;93.68644;-1
226200;1254.75;1.5;10.5;-2.4;4429.5044;93.67984;-1
226300;1254.5;1.5;10.5;-2.4;4428.7173;93.67323;-1
226400;1255.25;1.5;10.5;-2.4;4427.9272;93.66662;-1
226500;1254.75;1.5;10.5;-2.4;4427.135;93.65999;-1
226600;1254.75;1.5;10.5;-2.4;4426.34;93.65336;-1
226700;1254.75;1.5;10.5;-2.4;4425.542;93.64672;-1
226800;1254.75;1.5;10.5;-2.4;4424.7417;93.640076;-1
226900;1255.0;1.5;10.5;-2.4;4423.939;93.63342;-1
227000;1254.75;1.5;10.5;-2.4;4423.134;93.62676;-1
227100;1254.75;1.5;10.5;-2.4;4422.3257;93.620094;-1
227200;1256.25;1.5;10.5;-2.4;4421.515;93.61342;-1
227300;1255.25;1.5;10.5;-2.4;4420.702;93.606735;-1
227400;1255.25;1.5;10.5;-2.4;4419.8867;93.600044;-1
227500;1255.75;1.5;10.5;-2.4;4419.069;93.59335;-1
227600;1257.25;1.5;10.5;-2.4;4418.248;93.58665;-1
227700;1257.25;1.5;10.5;-2.4;4417.4253;93.57993;-1
227800;1256.75;1.5;10.5;-2.4;4416.6;93.57322;-1
227900;1256.25;1.5;10.5;-2.4;4415.772;93.56649;-1
228000;1255.25;1.5;10.5;-2.4;4414.942;93.55976;-1
228100;1254.75;1.5;10.5;-2.4;4414.1094;93.553024;-1
228200;1254.75;1.5;10.5;-2.4;4413.2744;93.54628;-1
228300;1254.75;1.5;10.5;-2.4;4412.437;93.53953;-1
228400;1254.75;1.5;10.5;-2.4;4411.597;93.53277;-1
228500;1254.75;1.5;10.5;-2.4;4410.755;93.526;-1
228600;1253.25;1.5;10.5;-2.4;4409.9106;93.51923;-1
228700;1251.25;1.5;10.5;-2.4;4409.064;93.51245;-1
228800;1250.75;1.5;10.5;-2.4;4408.215;93.50567;-1
228900;1248.25;1.5;10.5;-2.4;4407.364;93.49888;-1
229000;1247.75;1.5;10.5;-2.4;4406.5103;93.49208;-1
229100;1247.75;1.5;10.5;-2.4;4405.6543;93.485275;-1
229200;1247.75;1.5;10.5;-2.4;4404.7964;93.47846;-1
229300;1249.25;1.5;10.5;-2.4;4403.936;93.47165;-1
229400;1248.25;1.5;10.5;-2.4;4403.0737;93.46483;-1
229500;1248.0;1.5;10.5;-2.4;4402.209;93.458;-1
229600;1249.25;1.5;10.5;-2.4;4401.3423;93.451164;-1
229700;1249.25;1.5;10.5;-2.4;4400.473;93.44432;-1
229800;1250.25;1.5;10.5;-2.4;4399.602;93.43748;-1
229900;1249.25;1.5;10.5;-2.4;4398.7285;93.430626;-1
230000;1250.25;1.5;10.5;-2.4;4397.853;93.42377;-1
230100;1250.5;1.5;10.5;-2.4;4396.9756;93.4169;-1
230200;1250.25;1.5;10.5;-2.4;4396.096;93.410034;-1
230300;1248.75;1.5;10.5;-2.4;4395.2144;93.40315;-1
230400;1249.25;1.5;10.5;-2.4;4394.3306;93.39627;-1
230500;1250.25;1.5;10.5;-2.4;4393.445;93.38939;-1
230600;1247.25;1.5;10.5;-2.4;4392.557;93.38249;-1
230700;1246.25;1.5;10.5;-2.4;4391.667;93.375595;-1
230800;1246.5;1.5;10.5;-2.4;4390.7754;93.36869;-1
230900;1245.75;1.5;10.5;-2.4;4389.8813;93.361786;-1
231000;1246.75;1.5;10.5;-2.4;4388.986;93.354866;-1
231100;1246.75;1.5;10.5;-2.4;4388.088;93.347946;-1
231200;1244.75;1.5;10.5;-2.4;4387.188;93.34103;-1
231300;1243.75;1.5;10.5;-2.4;4386.2866;93.33409;-1
231400;1243.25;1.5;10.5;-2.4;4385.383;93.327156;-1
231500;1243.75;1.5;10.5;-2.4;4384.4775;93.32021;-1
231600;1243.25;1.5;10.5;-2.4;4383.57;93.31327;-1
231700;1244.75;1.5;10.5;-2.4;4382.6606;93.30632;-1
231800;1244.75;1.5;10.5;-2.4;4381.7495;93.29936;-1
231900;1244.5;1.5;10.5;-2.4;4380.837;93.292404;-1
232000;1244.5;1.5;10.5;-2.4;4379.922;93.28544;-1
232100;1242.75;1.5;10.5;-2.4;4379.0054;93.278465;-1
232200;1242.25;1.5;10.5;-2.4;4378.087;93.27149;-1
232300;1242.25;1.5;10.5;-2.4;4377.167;93.26451;-1
232400;1241.75;1.5;10.5;-2.4;4376.245;93.25752;-1
232500;1241.75;1.5;10.5;-2.4;4375.3213;93.250534;-1
232600;1241.75;1.5;10.5;-2.4;4374.396;93.243546;-1
232700;1241.75;1.5;10.5;-2.4;4373.4688;93.23654;-1
232800;1240.75;1.5;10.5;-2.4;4372.54;93.22954;-1
232900;1241.0;1.5;10.5;-2.4;4371.6094;93.222534;-1
233000;1241.25;1.5;10.5;-2.4;4370.6772;93.21552;-1
233100;1241.5;1.5;10.5;-2.4;4369.7437;93.2085;-1
233200;1242.75;1.5;10.5;-2.4;4368.808;93.201485;-1
233300;1242.5;1.5;10.5;-2.4;4367.8706;93.19446;-1
233400;1242.75;1.5;10.5;-2.4;4366.932;93.18743;-1
233500;1242.5;1.5;10.5;-2.4;4365.9917;93.1804;-1
233600;1242.75;1.5;10.5;-2.4;4365.0493;93.173355;-1
233700;1244.25;1.5;10.5;-2.4;4364.106;93.16631;-1
233800;1244.25;1.5;10.5;-2.4;4363.1606;93.15927;-1
233900;1244.75;1.5;10.5;-2.4;4362.2144;93.15222;-1
234000;1245.0;1.5;10.5;-2.4;4361.266;93.145164;-1
234100;1245.0;1.5;10.5;-2.4;4360.3164;93.13811;-1
234200;1246.25;1.5;10.5;-2.4;4359.3647;93.13105;-1
234300;1247.75;1.5;10.5;-2.4;4358.412;93.123985;-1
234400;1248.25;1.5;10.5;-2.4;4357.458;93.11691;-1
234500;1249.25;1.5;10.5;-2.4;4356.5024;93.10984;-1
234600;1249.25;1.5;10.5;-2.4;4355.5454;93.10277;-1
234700;1249.5;1.5;10.5;-2.4;4354.587;93.09569;-1
234800;1250.25;1.5;10.5;-2.4;4353.627;93.0886;-1
234900;1252.25;1.5;10.5;-2.4;4352.6655;93.08151;-1
235000;1252.25;1.5;10.5;-2.4;4351.7026;93.074425;-1
235100;1253.25;1.5;10.5;-2.4;4350.7383;93.06733;-1
235200;1250.75;1.5;10.5;-2.4;4349.773;93.060234;-1
235300;1249.25;1.5;10.5;-2.4;4348.806;93.05314;-1
235400;1249.25;1.5;10.5;-2.4;4347.838;93.046036;-1
235500;1249.75;1.5;10.5;-2.4;4346.8687;93.038925;-1
235600;1249.5;1.5;10.5;-2.4;4345.898;93.031815;-1
235700;1250.25;1.5;10.5;-2.4;4344.926;93.024704;-1
235800;1251.25;1.5;10.5;-2.4;4343.9526;93.017586;-1
235900;1251.25;1.5;10.5;-2.4;4342.978;93.01047;-1
236000;1251.25;1.5;10.5;-2.4;4342.002;93.00335;-1
236100;1251.75;1.5;10.5;-2.4;4341.025;92.99622;-1
236200;1252.25;1.5;10.5;-2.4;4340.047;92.9891;-1
236300;1252.0;1.4;10.5;-2.4;4339.0674;92.981964;-1
236400;1251.75;1.4;10.5;-2.4;4338.087;92.97483;-1
236500;1252.0;1.4;10.5;-2.4;4337.105;92.9677;-1
236600;1253.25;1.4;10.5;-2.4;4336.122;92.960556;-1
236700;1254.75;1.4;10.5;-2.4;4335.1377;92.953415;-1
236800;1251.25;1.4;10.5;-2.4;4334.153;92.94627;-1
236900;1249.25;1.4;10.5;-2.4;4333.1665;92.939125;-1
237000;1247.25;1.4;10.5;-2.4;4332.179;92.93198;-1
237100;1248.75;1.4;10.5;-2.4;4331.1904;92.92483;-1
237200;1248.5;1.4;10.5;-2.4;4330.201;92.91767;-1
237300;1248.25;1.4;10.5;-2.4;4329.2104;92.910515;-1
237400;1247.25;1.4;10.5;-2.4;4328.2188;92.90336;-1
237500;1248.75;1.4;10.5;-2.4;4327.226;92.896194;-1
237600;1248.5;1.4;10.5;-2.4;4326.2324;92.88904;-1
237700;1247.25;1.4;10.5;-2.4;4325.238;92.881874;-1
237800;1247.25;1.4;10.5;-2.4;4324.242;92.8747;-1
237900;1247.0;1.4;10.5;-2.4;4323.2456;92.86754;-1
238000;1247.25;1.4;10.5;-2.4;4322.248;92.86037;-1
238100;1247.25;1.4;10.5;-2.4;4321.2495;92.853195;-1
238200;1249.25;1.4;10.5;-2.4;4320.25;92.846016;-1
238300;1251.25;1.4;10.5;-2.4;4319.25;92.838844;-1
238400;1251.25;1.4;10.5;-2.4;4318.2485;92.831665;-1
238500;1249.75;1.4;10.5;-2.4;4317.2466;92.824486;-1
238600;1249.25;1.4;10.5;-2.4;4316.2437;92.81731;-1
238700;1249.5;1.4;10.5;-2.4;4315.2397;92.81012;-1
238800;1249.25;1.4;10.5;-2.4;4314.2354;92.80293;-1
238900;1248.75;1.4;10.5;-2.4;4313.23;92.79575;-1
239000;1247.25;1.4;10.5;-2.4;4312.2236;92.78856;-1
239100;1246.75;1.4;10.5;-2.4;4311.217;92.78137;-1
239200;1246.75;1.4;10.5;-2.4;4310.209;92.774185;-1
239300;1246.5;1.4;10.5;-2.4;4309.2007;92.76699;-1
239400;1248.25;1.4;10.5;-2.4;4308.1914;92.759796;-1
239500;1248.75;1.4;10.5;-2.4;4307.181;92.7526;-1
239600;1248.75;1.4;10.5;-2.4;4306.1704;92.74541;-1
239700;1247.75;1.4;10.5;-2.4;4305.159;92.73821;-1
239800;1246.75;1.4;10.5;-2.4;4304.147;92.73101;-1
239900;1246.25;1.4;10.5;-2.4;4303.1343;92.723816;-1
240000;1247.25;1.4;10.5;-2.4;4302.121;92.71661;-1
240100;1245.75;1.4;10.5;-2.4;4301.107;92.70941;-1
240200;1245.25;1.4;10.5;-2.4;4300.0923;92.70221;-1
240300;1245.25;1.4;10.5;-2.4;4299.077;92.69501;-1
240400;1245.25;1.4;10.5;-2.4;4298.061;92.687805;-1
240500;1243.75;1.4;10.5;-2.4;4297.0444;92.6806;-1
240600;1244.75;1.4;10.5;-2.4;4296.028;92.6734;-1
240700;1244.75;1.4;10.5;-2.4;4295.0103;92.66619;-1
240800;1246.25;1.4;10.5;-2.4;4293.992;92.65899;-1
240900;1245.75;1.4;10.5;-2.4;4292.973;92.65178;-1
241000;1245.75;1.4;10.5;-2.4;4291.954;92.64458;-1
241100;1246.0;1.4;10.5;-2.4;4290.9346;92.63737;-1
241200;1246.75;1.4;10.5;-2.4;4289.9146;92.63016;-1
241300;1247.75;1.4;10.5;-2.4;4288.894;92.62295;-1
241400;1246.75;1.4;10.5;-2.4;4287.873;92.615746;-1
241500;1247.25;1.4;10.5;-2.4;4286.8516;92.608536;-1
241600;1248.25;1.4;10.5;-2.4;4285.8296;92.601326;-1
241700;1248.25;1.4;10.5;-2.4;4284.8076;92.59412;-1
241800;1247.25;1.4;10.5;-2.4;4283.7847;92.58691;-1
241900;1246.75;1.4;10.5;-2.4;4282.7617;92.5797;-1
242000;1249.75;1.4;10.5;-2.4;4281.7383;92.57249;-1
242100;1249.25;1.4;10.5;-2.4;4280.715;92.56528;-1
242200;1247.75;1.4;10.5;-2.4;4279.6904;92.55807;-1
242300;1246.25;1.4;10.5;-2.4;4278.666;92.55086;-1
242400;1246.25;1.4;10.5;-2.4;4277.6416;92.54365;-1
242500;1246.25;1.4;10.5;-2.4;4276.6167;92.53644;-1
242600;1248.25;1.4;10.5;-2.4;4275.5913;92.529236;-1
242700;1247.25;1.4;10.5;-2.4;4274.566;92.522026;-1
242800;1247.25;1.4;10.5;-2.4;4273.54;92.51482;-1
242900;1246.75;1.4;10.5;-2.4;4272.514;92.50761;-1
243000;1246.75;1.4;10.5;-2.4;4271.488;92.500404;-1
243100;1246.75;1.4;10.5;-2.4;4270.4614;92.493195;-1
243200;1246.75;1.4;10.5;-2.4;4269.435;92.48599;-1
243300;1247.25;1.4;10.5;-2.4;4268.408;92.47878;-1
243400;1248.25;1.4;10.5;-2.4;4267.3813;92.47158;-1
243500;1248.25;1.4;10.5;-2.4;4266.3545;92.46438;-1
243600;1247.75;1.4;10.5;-2.4;4265.327;92.45718;-1
243700;1247.5;1.4;10.5;-2.4;4264.3;92.449974;-1
243800;1246.75;1.4;10.5;-2.4;4263.2725;92.44277;-1
243900;1245.25;1.4;10.5;-2.4;4262.245;92.43557;-1
244000;1246.25;1.4;10.5;-2.4;4261.218;92.42837;-1
244100;1246.0;1.4;10.5;-2.4;4260.19;92.42117;-1
244200;1247.25;1.4;10.5;-2.4;4259.1626;92.41397;-1
244300;1247.25;1.4;10.5;-2.4;4258.135;92.40678;-1
244400;1247.5;1.4;10.5;-2.4;4257.107;92.39958;-1
244500;1246.75;1.4;10.5;-2.4;4256.0796;92.39239;-1
244600;1246.25;1.4;10.5;-2.4;4255.052;92.38519;-1
244700;1246.5;1.4;10.5;-2.4;4254.0244;92.378006;-1
244800;1246.5;1.4;10.5;-2.4;4252.997;92.37081;-1
244900;1243.75;1.4;10.5;-2.4;4251.969;92.363625;-1
245000;1245.25;1.4;10.5;-2.4;4250.942;92.35644;-1
245100;1244.75;1.4;10.5;-2.4;4249.9146;92.34925;-1
245200;1243.75;1.4;10.5;-2.4;4248.8877;92.34207;-1
245300;1243.75;1.4;10.5;-2.4;4247.8604;92.334885;-1
245400;1244.25;1.4;10.5;-2.4;4246.8335;92.327705;-1
245500;1243.25;1.4;10.5;-2.4;4245.807;92.320526;-1
245600;1244.25;1.4;10.5;-2.4;4244.7803;92.31335;-1
245700;1243.75;1.4;10.5;-2.4;4243.754;92.306175;-1
245800;1245.25;1.4;10.5;-2.4;4242.7275;92.298996;-1
245900;1245.75;1.4;10.5;-2.4;4241.7017;92.291824;-1
246000;1245.25;1.4;10.5;-2.4;4240.676;92.28465;-1
246100;1246.25;1.4;10.5;-2.4;4239.6504;92.27749;-1
246200;1245.75;1.4;10.5;-2.4;4238.625;92.270325;-1
246300;1246.75;1.4;10.5;-2.4;4237.6;92.26316;-1
246400;1247.25;1.4;10.5;-2.4;4236.5757;92.256;-1
246500;1247.0;1.4;10.5;-2.4;4235.5513;92.24884;-1
246600;1247.25;1.4;10.5;-2.4;4234.527;92.24168;-1
246700;1247.0;1.4;10.5;-2.4;4233.5034;92.23453;-1
246800;1246.25;1.4;10.5;-2.4;4232.48;92.22737;-1
246900;1246.25;1.4;10.5;-2.4;4231.457;92.22022;-1
247000;1246.25;1.4;10.5;-2.4;4230.434;92.21307;-1
247100;1245.25;1.4;10.5;-2.4;4229.4116;92.205925;-1
247200;1245.25;1.4;10.5;-2.4;4228.39;92.198784;-1
247300;1245.0;1.4;10.5;-2.4;4227.3687;92.19164;-1
247400;1245.0;1.4;10.5;-2.4;4226.347;92.18451;-1
247500;1246.75;1.4;10.5;-2.4;4225.3267;92.17737;-1
247600;1245.75;1.4;10.5;-2.4;4224.3066;92.170235;-1
247700;1246.25;1.4;10.5;-2.4;4223.287;92.16311;-1
247800;1244.25;1.4;10.5;-2.4;4222.268;92.15598;-1
247900;1244.75;1.4;10.5;-2.4;4221.249;92.14886;-1
248000;1243.75;1.4;10.5;-2.4;4220.231;92.14174;-1
248100;1244.0;1.4;10.5;-2.4;4219.2134;92.13462;-1
248200;1245.25;1.4;10.5;-2.4;4218.1963;92.1275;-1
248300;1246.25;1.4;10.5;-2.4;4217.1797;92.12039;-1
248400;1246.0;1.4;10.5;-2.4;4216.164;92.11328;-1
248500;1246.0;1.4;10.5;-2.4;4215.1484;92.10618;-1
248600;1246.75;1.4;10.5;-2.4;4214.134;92.099075;-1
248700;1246.75;1.4;10.5;-2.4;4213.1196;92.09197;-1
248800;1247.75;1.4;10.5;-2.4;4212.1064;92.08488;-1
248900;1247.25;1.4;10.5;-2.4;4211.0938;92.07778;-1
249000;1247.75;1.4;10.5;-2.4;4210.0815;92.070694;-1
249100;1248.75;1.4;10.5;-2.4;4209.07;92.06361;-1
249200;1247.75;1.4;10.5;-2.4;4208.059;92.056526;-1
249300;1248.25;1.4;10.5;-2.4;4207.0493;92.049446;-1
249400;1248.25;1.4;10.5;-2.4;4206.04;92.04237;-1
249500;1248.25;1.4;10.5;-2.4;4205.0312;92.0353;-1
249600;1249.75;1.4;10.5;-2.4;4204.0234;92.02824;-1
249700;1248.25;1.4;10.5;-2.4;4203.0166;92.02117;-1
249800;1247.75;1.4;10.5;-2.4;4202.0103;92.01411;-1
249900;1247.75;1.4;10.5;-2.4;4201.005;92.00705;-1
250000;1248.75;1.4;10.5;-2.4;4200.0;92.0;-1
250100;1248.5;1.4;10.5;-2.4;4198.996;91.99295;-1
250200;1248.25;1.4;10.5;-2.4;4197.993;91.98591;-1
250300;1248.0;1.4;10.5;-2.4;4196.991;91.97887;-1
250400;1247.25;1.4;10.5;-2.4;4195.9897;91.97183;-1
250500;1249.25;1.4;10.5;-2.4;4194.9893;91.9648;-1
250600;1247.75;1.4;10.5;-2.4;4193.9893;91.95776;-1
250700;1247.75;1.4;10.5;-2.4;4192.9907;91.950745;-1
250800;1247.5;1.4;10.5;-2.4;4191.9927;91.94372;-1
250900;1247.75;1.4;10.5;-2.4;4190.995;91.93671;-1
251000;1246.75;1.4;10.5;-2.4;4189.999;91.92969;-1
251100;1248.25;1.4;10.5;-2.4;4189.0034;91.92268;-1
251200;1248.75;1.4;10.5;-2.4;4188.009;91.91567;-1
251300;1248.75;1.4;10.5;-2.4;4187.0146;91.908676;-1
251400;1249.75;1.4;10.5;-2.4;4186.0215;91.90168;-1
251500;1252.25;1.4;10.5;-2.4;4185.0293;91.894684;-1
251600;1252.75;1.4;10.5;-2.4;4184.038;91.887695;-1
251700;1254.25;1.4;10.5;-2.4;4183.0474;91.88071;-1
251800;1253.25;1.4;10.5;-2.4;4182.0576;91.873726;-1
251900;1252.75;1.4;10.5;-2.4;4181.069;91.86675;-1
252000;1251.75;1.4;10.5;-2.4;4180.0806;91.85978;-1
252100;1251.75;1.4;10.5;-2.4;4179.0933;91.852806;-1
252200;1252.25;1.4;10.5;-2.4;4178.107;91.84584;-1
252300;1251.25;1.4;10.5;-2.4;4177.121;91.83888;-1
252400;1251.75;1.4;10.5;-2.4;4176.1367;91.831924;-1
252500;1252.25;1.4;10.5;-2.4;4175.1523;91.82497;-1
252600;1250.75;1.4;10.5;-2.4;4174.1694;91.818016;-1
252700;1250.5;1.4;10.5;-2.4;4173.187;91.81107;-1
252800;1251.25;1.4;10.5;-2.4;4172.2056;91.80413;-1
252900;1250.25;1.4;10.5;-2.4;4171.225;91.797195;-1
253000;1250.25;1.4;10.5;-2.4;4170.245;91.79026;-1
253100;1249.25;1.4;10.5;-2.4;4169.266;91.783325;-1
253200;1249.5;1.4;10.5;-2.4;4168.2876;91.776405;-1
253300;1247.75;1.4;10.5;-2.4;4167.3105;91.76948;-1
253400;1247.25;1.4;10.5;-2.4;4166.334;91.762566;-1
253500;1247.25;1.4;10.5;-2.4;4165.3584;91.755646;-1
253600;1246.75;1.4;10.5;-2.4;4164.3833;91.74874;-1
253700;1247.75;1.4;10.5;-2.4;4163.409;91.74184;-1
253800;1247.75;1.4;10.5;-2.4;4162.436;91.73493;-1
253900;1249.25;1.4;10.5;-2.4;4161.464;91.728035;-1
254000;1248.75;1.4;10.5;-2.4;4160.492;91.72114;-1
254100;1248.25;1.4;10.5;-2.4;4159.5215;91.71425;-1
254200;1248.25;1.4;10.5;-2.4;4158.5513;91.70737;-1
254300;1247.25;1.4;10.5;-2.4;4157.582;91.700485;-1
254400;1246.75;1.4;10.5;-2.4;4156.614;91.6936;-1
254500;1248.25;1.4;10.5;-2.4;4155.6465;91.68673;-1
254600;1250.25;1.4;10.5;-2.4;4154.6797;91.67986;-1
254700;1250.5;1.4;10.5;-2.4;4153.714;91.673;-1
254800;1249.75;1.4;10.5;-2.4;4152.749;91.66613;-1
254900;1249.75;1.4;10.5;-2.4;4151.785;91.65927;-1
255000;1249.5;1.4;10.5;-2.4;4150.822;91.65242;-1
255100;1250.25;1.4;10.5;-2.4;4149.8594;91.64557;-1
255200;1250.0;1.4;10.5;-2.4;4148.8975;91.638725;-1
255300;1248.25;1.4;10.5;-2.4;4147.9365;91.63188;-1
255400;1249.25;1.4;10.5;-2.4;4146.9766;91.625046;-1
255500;1249.25;1.4;10.5;-2.4;4146.0176;91.61821;-1
255600;1248.25;1.4;10.5;-2.4;4145.059;91.61138;-1
255700;1248.25;1.4;10.5;-2.4;4144.1016;91.60455;-1
255800;1250.25;1.4;10.5;-2.4;4143.1445;91.59773;-1
255900;1250.5;1.4;10.5;-2.4;4142.189;91.59092;-1
256000;1249.75;1.4;10.5;-2.4;4141.234;91.58411;-1
256100;1248.75;1.4;10.5;-2.4;4140.2793;91.57729;-1
256200;1246.25;1.4;10.5;-2.4;4139.326;91.57049;-1
256300;1244.25;1.4;10.5;-2.4;4138.3735;91.56369;-1
256400;1244.25;1.4;10.5;-2.4;4137.4214;91.55689;-1
256500;1242.75;1.4;10.5;-2.4;4136.4707;91.550095;-1
256600;1241.75;1.4;10.5;-2.4;4135.5205;91.543304;-1
256700;1241.75;1.4;10.5;-2.4;4134.5713;91.53652;-1
256800;1242.75;1.4;10.5;-2.4;4133.6226;91.52974;-1
256900;1241.75;1.4;10.5;-2.4;4132.675;91.522964;-1
257000;1242.75;1.4;10.5;-2.4;4131.728;91.51619;-1
257100;1242.25;1.4;10.5;-2.4;4130.782;91.50942;-1
257200;1240.75;1.4;10.5;-2.4;4129.837;91.502655;-1
257300;1239.25;1.4;10.5;-2.4;4128.8926;91.495895;-1
257400;1237.75;1.4;10.5;-2.4;4127.949;91.489136;-1
257500;1237.75;1.4;10.5;-2.4;4127.0063;91.48238;-1
257600;1238.75;1.4;10.5;-2.4;4126.0645;91.47564;-1
257700;1240.75;1.4;10.5;-2.4;4125.1235;91.468895;-1
257800;1240.5;1.4;10.5;-2.4;4124.183;91.46215;-1
